O54923,Exocyst complex component 6 [OS=Rattus norvegicus],2478107.945,2725479.657,1001110.062,3115925.813,1643862.678,1677524.558,1984775.068
P62902,Large ribosomal subunit protein eL31 [OS=Rattus norvegicus],15250526.46,13601415.53,11763186.72,17520271.31,13290102.68,15879663.8,16360198.72
G3V9M2,C-Jun-amino-terminal kinase-interacting protein 2 [OS=Rattus norvegicus],133503.809,204656.079,412641.3213,,537088.4317,373938.6204,384168.8736
O70377,Synaptosomal-associated protein 23 [OS=Rattus norvegicus],357231.197,500115.256,305290.612,384676.9063,279673.1787,246734.5878,289461.6658
P31722,Complement C1q subcomponent subunit C [OS=Rattus norvegicus],4188256.82,2946234.051,6384252.239,3083951.813,4492394.655,6538085.685,2674274.725
P62775,Myotrophin [OS=Rattus norvegicus],503025.5053,684438.561,454411.2973,540529.0625,484469.9381,391861.5116,414492.1732
Q5U2R6,Putative monooxygenase p33MONOX [OS=Rattus norvegicus],1855772.259,1763593.648,907822.1717,1529875.688,797649.1668,595685.5186,1381054.047
Q6AYT9,"Acyl-coenzyme A synthetase ACSM5, mitochondrial [OS=Rattus norvegicus]",881950.4074,1099432.343,574215.1849,1045519.063,1112431.534,197559.797,1576355.13
Q4V7D6,NIF3-like protein 1 [OS=Rattus norvegicus],1238674.112,653316.2265,1331881.495,1554383.125,1407611.898,1733709,846898.5993
Q5M9I5,"Cytochrome b-c1 complex subunit 6, mitochondrial [OS=Rattus norvegicus]",799853.7161,1115110.925,773159.609,,,,
Q63690,Apoptosis regulator BAX [OS=Rattus norvegicus],1152020.448,1120037.386,288362.4232,736063.6875,1551974.441,1223895.599,762974.9263
Q5BJK8,Golgi integral membrane protein 4 [OS=Rattus norvegicus],394444.018,,453886.6865,,274507.0928,300108.7518,
O88563,ATP-binding cassette sub-family C member 3 [OS=Rattus norvegicus],938896.7984,784965.2296,1377260.04,235091.8906,1218192.349,1223768.523,230326.4121
Q5BJT4,Thioredoxin domain-containing protein 15 [OS=Rattus norvegicus],255762.4238,441684.763,408626.0163,884975.8438,,680005.2648,805826.0603
Q63553,SNF-related serine/threonine-protein kinase [OS=Rattus norvegicus],157629.2322,,263843.4366,369180.1563,369830.5307,239484.0177,357874.4943
Q6B345,Protein S100-A11 [OS=Rattus norvegicus],2539438.257,,,998447.875,1392824.153,762773.3772,
Q62969,Prostacyclin synthase [OS=Rattus norvegicus],1712811.726,1323208.072,2124761.561,166860.5781,4031550.986,2423562.23,1160070.68
Q9EPH2,MARCKS-related protein [OS=Rattus norvegicus],442508.8044,2793083.116,215412.8355,3057782.125,3743119.305,3308889.7,4588756.993
Q9EPA0,Dystrophin-related protein 2 [OS=Rattus norvegicus],1654670.059,774863.967,920643.6419,1645859.438,1279118.468,1439891.428,733791.3444
B2GV72,Carbonyl reductase [NADPH] 3 [OS=Rattus norvegicus],6790444.463,5891995.034,6441725.88,6463654.969,5594947.822,4253215.185,7461947.056
Q2IBC5,Caveolin-2 [OS=Rattus norvegicus],3262901.346,3989506.362,2556767.654,4012936.625,3292109.792,4328714.926,2347426.031
P30823,High affinity cationic amino acid transporter 1 [OS=Rattus norvegicus],745142.626,1040991.033,1158194.678,894430.0625,569221.1385,594153.1307,761226.4967
P07314,Glutathione hydrolase 1 proenzyme [OS=Rattus norvegicus],1845729.389,,561522.3508,496730.0625,1562934.018,1518740.928,1785985.103
P08430,UDP-glucuronosyltransferase 1-6 [OS=Rattus norvegicus],1916277.336,945546.797,2267966.785,940823.6875,1349542.771,1291470.928,1417414.732
F1LPQ2,Activating signal cointegrator 1 complex subunit 3 [OS=Rattus norvegicus],11115391.92,12868681.9,5276214.909,17994153.63,7200051.2,7693402.783,9220550.897
Q5I0L3,"Tyrosine--tRNA ligase, mitochondrial [OS=Rattus norvegicus]",27968869.5,27540569.86,23832845.17,24262893.38,16303876.75,15019727.97,20741266.01
P35171,"Cytochrome c oxidase subunit 7A2, mitochondrial [OS=Rattus norvegicus]",15798687.99,19914796.25,15202388.91,23100097.69,25708914.58,27247276.61,20771270.81
Q4G008,Uncharacterized protein KIAA0930 homolog [OS=Rattus norvegicus],1167703.727,1090942.377,1027645.114,1504347.563,920364.576,759848.456,1395056.23
P08081,Clathrin light chain A [OS=Rattus norvegicus],11542787.19,14583226.26,8657201.388,6775127.625,7613261.561,9695508.979,10287477.48
Q5HZX7,Lipid droplet-associated hydrolase [OS=Rattus norvegicus],922258.2401,,817284.8928,166010.0156,533982.0036,454906.4879,994240.0322
P55159,Serum paraoxonase/arylesterase 1 [OS=Rattus norvegicus],2763734.804,2264655.48,6590575.895,,4094072.372,4799093.074,1088801.307
Q5RK23,Protein ABHD1 [OS=Rattus norvegicus],500026.4325,204008.6856,,731148,334838.7468,813709.199,1958520.278
Q5BJQ2,Ubiquitin carboxyl-terminal hydrolase MINDY-1 [OS=Rattus norvegicus],1843371.521,1427917.789,1023890.772,1575475.156,462831.5326,923676.3327,1125364.808
P85007,Immediate early response 3-interacting protein 1 [OS=Rattus norvegicus],1772916.275,1305318.965,1727980.464,1364107.625,1356307.638,1142104.679,899523.6001
Q9R0D6,Transcobalamin-2 [OS=Rattus norvegicus],3576217.045,2594733.026,1902115.314,2860626.25,2039701.766,1418370.841,1956602.391
Q9EQN5,DNA-binding protein SMUBP-2 [OS=Rattus norvegicus],744025.3101,410189.5768,656977.0649,483582.875,580873.115,,817804.513
Q62796,RalA-binding protein 1 [OS=Rattus norvegicus],3108795.751,3101313.233,2419659.688,3170255.25,1419889.908,1018196.263,3319878.084
P36202,PDZ and LIM domain protein 4 [OS=Rattus norvegicus],2169281.293,1515560.632,976774.5982,2503046.531,899772.3551,1141610.298,1807394.687
Q6AY71,Cilia- and flagella-associated protein 418 [OS=Rattus norvegicus],353054.5881,430935.5019,345857.5161,392117.3438,269040.2319,,243232.8788
Q6P7B9,Stearoyl-CoA desaturase 2 [OS=Rattus norvegicus],7070359.428,7445960.379,5634707.257,9224548,8085687.184,6737109.238,10267464.71
Q3SWS8,mRNA export factor [OS=Rattus norvegicus],1453250.905,375857.8504,399023.4437,504761.8438,985585.3816,243503.255,1053895.667
Q5PQL3,Signal peptide peptidase-like 2B [OS=Rattus norvegicus],2746087.878,2656617.788,2913824.009,3547466.25,3106986.458,2388625.228,2890736.491
G3V9H8,Proto-oncogene tyrosine-protein kinase receptor Ret [OS=Rattus norvegicus],944432.4639,1036300.538,1381504.095,828024.4063,682648.875,833386.3239,910261.3592
P61150,Fibroblast growth factor 12 [OS=Rattus norvegicus],3241707.775,3016093.743,3496959.279,1892932.094,2314581.428,5015060.677,4834315.683
Q62894,Extracellular matrix protein 1 [OS=Rattus norvegicus],,,1410891.598,,814779.1177,693303.4264,
Q5S6T3,D-ribitol-5-phosphate cytidylyltransferase [OS=Rattus norvegicus],1394736.473,1574399.656,1268097.185,1918544.125,941351.3927,601360.578,1127633.982
P06757,Alcohol dehydrogenase 1 [OS=Rattus norvegicus],1778039.897,828931.8607,1140556.319,1794200.891,2522838.786,1344342.454,1716974.243
O88407,Protein lifeguard 2 [OS=Rattus norvegicus],1518786.855,1813736.845,2082224.802,1905725.563,2204436.848,1559272.788,1668323.471
B5DF51,ER membrane protein complex subunit 5 [OS=Rattus norvegicus],722279.3768,,1025742.825,,681349.1542,849251.6308,812425.4631
O35412,Signal-induced proliferation-associated 1-like protein 1 [OS=Rattus norvegicus],1680567.132,1996165.786,1762837.168,2358650.281,2813255.931,1460231.987,1967587.259
Q7TS56,3-oxoacyl-[acyl-carrier-protein] reductase [OS=Rattus norvegicus],420155.3776,483134.9569,833764.5452,1133918.719,922909.0078,1101153.428,426746.7541
Q5U2U6,Cell death-inducing p53-target protein 1 [OS=Rattus norvegicus],1348720.211,1866888.597,1138195.043,3229867.5,1731464.642,1684967.65,3073475.872
P08721,Osteopontin [OS=Rattus norvegicus],726315.8106,361806.0578,2315080.898,,787275.2842,2990408.965,
Q9JM04,Importin-13 [OS=Rattus norvegicus],1196019.043,766937.642,1119160.933,647757.8125,810606.2066,780868.7907,928490.8752
P05507,NADH-ubiquinone oxidoreductase chain 4L [OS=Rattus norvegicus],1886406.044,1710414.54,972159.5669,1759953.75,1900774.487,,1703336.747
Q5U206,Calmodulin-like protein 3 [OS=Rattus norvegicus],,581743.0785,504909.4467,719084.6875,725779.5268,227718.2283,
Q9ERE4,Golgi phosphoprotein 3 [OS=Rattus norvegicus],,1609819.905,2184196.405,443116.8438,,406415.3974,1024971.438
Q63691,Monocyte differentiation antigen CD14 [OS=Rattus norvegicus],1436625.01,478792.6723,952070.4351,302140.9844,418802.041,479050.4192,
Q68FR2,Bridging integrator 2 [OS=Rattus norvegicus],1031376.871,1056535.736,1079512.361,1317513.375,989673.6997,1254517.549,1188750.383
P60517,Gamma-aminobutyric acid receptor-associated protein [OS=Rattus norvegicus],1107310.775,1315409.869,1684761.241,,1297389.21,1950352.25,1196633.999
Q6IG04,"Keratin, type II cytoskeletal 72 [OS=Rattus norvegicus]",,,,,,,1095669.524
P31646,Sodium- and chloride-dependent GABA transporter 2 [OS=Rattus norvegicus],,422032.7513,,298003.2813,,,211678.0008
Q5YLM1,Diacylglycerol lipase-alpha [OS=Rattus norvegicus],2218667.828,2320696.888,1816824.071,2540671.656,1069175.864,976424.4399,1799600.002
Q4V8K3,N-alpha-acetyltransferase 11 [OS=Rattus norvegicus],2939041.09,2969882.723,3318787.289,2125176.75,2548640.646,2832443.348,1767631.796
Q5RKH6,Protein OS-9 [OS=Rattus norvegicus],640973.3719,503116.844,294229.5169,381297.6875,410659.8876,414287.2207,292556.8774
Q9Z1Z6,Integrin-linked kinase-associated serine/threonine phosphatase 2C [OS=Rattus norvegicus],447143.6407,350184.8415,733746.9781,710617.5313,168153.4696,129072.2975,220354.869
P51590,Cytochrome P450 2J3 [OS=Rattus norvegicus],745906.41,1285528.051,625899.8683,1291270.719,497865.3416,360164.2092,1149412.537
P62859,Small ribosomal subunit protein eS28 [OS=Rattus norvegicus],4400561.83,2655930.755,,3595485.5,1180983.892,1057367.598,
Q9WTT7,eIF5-mimic protein 1 [OS=Rattus norvegicus],562335.2112,565558.2795,587977.3257,166659.3594,492198.4401,,518150.9038
P63100,Calcineurin subunit B type 1 [OS=Rattus norvegicus],1110649.941,1514409.441,1672948.918,936390.6563,384414.1784,965165.9823,372520.9487
Q6PDU4,Leptin receptor overlapping transcript-like 1 [OS=Rattus norvegicus],397756.0182,541815.9367,358487.4103,1002634.438,1190899.984,1632184.85,990949.4732
Q9JLN4,Peptidoglycan recognition protein 1 [OS=Rattus norvegicus],570698.6071,,,,266533.0969,316984.0445,
P13668,Stathmin [OS=Rattus norvegicus],1624083.09,2946262.305,2897618.55,2771073.469,3764197.557,2235701.597,1978756.686
Q9JHU6,Stathmin-3 [OS=Rattus norvegicus],534392.6363,464862.4745,1639626.978,,2803738.977,2383554.138,1095120.634
P51868,Calsequestrin-2 [OS=Rattus norvegicus],573362.3897,2069526.077,386028.6612,,,269635.3691,
P63116,Asc-type amino acid transporter 1 [OS=Rattus norvegicus],8585407.259,8298363.561,7882623.595,9871757,3940981.525,4605105.228,4589723.523
Q5U2X7,Mitochondrial import inner membrane translocase subunit Tim21 [OS=Rattus norvegicus],1445278.552,851386.5671,1235814.519,2375904.219,1686442.518,1504385.215,1569963.81
P62275,Small ribosomal subunit protein uS14 [OS=Rattus norvegicus],12665929.28,11249802.74,9565604.687,11238128.75,9715868.796,12815089.25,9818628.647
Q3B7K9,RUN domain-containing protein 3B [OS=Rattus norvegicus],853089.0364,501011.4128,1658835.766,1250923.219,2028774.843,2280276.508,257896.1989
Q4KM77,Etoposide-induced protein 2.4 homolog [OS=Rattus norvegicus],1186065.16,1166188.195,516395.3021,1751531.969,1795960.836,1314691.59,848124.8652
P15589,Steryl-sulfatase [OS=Rattus norvegicus],2363506.475,1077499.2,1046281.056,3643997.922,2140283.282,2019705.109,1831864.113
P20156,Neurosecretory protein VGF [OS=Rattus norvegicus],865501.5767,234534.2666,1245619.693,285554.8438,388738.2484,2966670.893,289127.663
P20767,Ig lambda-2 chain C region [OS=Rattus norvegicus],493761.2323,566305.5596,1187371.072,,1396454.023,2863292.229,
F1LMV6,Desmoplakin [OS=Rattus norvegicus],1826103.142,2016753.19,1426191.02,1246493.969,798755.3608,822160.6597,1580705.281
Q6PEB9,Coiled-coil domain-containing protein 127 [OS=Rattus norvegicus],406395.655,438505.5497,326410.9415,645400.125,341308.1531,334924.2664,323903.7269
P20294,Ciliary neurotrophic factor [OS=Rattus norvegicus],948380.7357,686492.1788,776654.905,731718.25,625353.5692,626431.7346,749826.8815
P50393,Cytosolic phospholipase A2 [OS=Rattus norvegicus],2617957.053,1786218.81,2140484.305,1796295.813,1993644.757,884199.7631,558688.8709
Q8K3K4,Serpin B10 [OS=Rattus norvegicus],2031563.412,458559.1066,825431.5076,,705430.7572,767736.9977,
O54715,V-type proton ATPase subunit S1 [OS=Rattus norvegicus],1970207.631,2627077.213,2051433.878,1447634,2513705.172,4514628.977,2944345.998
D4AB66,Stonin-2 [OS=Rattus norvegicus],1602091.294,1022321.516,941460.441,1412487.656,785168.6875,523019.8855,1127276.837
Q5XIJ6,BRISC and BRCA1-A complex member 1 [OS=Rattus norvegicus],1013342.987,1238782.395,632087.4856,956580.1875,497175.5131,622921.5718,1265302.925
Q4V897,"Coiled-coil domain-containing protein 90B, mitochondrial [OS=Rattus norvegicus]",944183.6751,1195771.673,,413547.7813,200098.4777,,
Q400C7,Archaemetzincin-2 [OS=Rattus norvegicus],320051.8968,,,424582.7188,,,
Q5BJY6,N-acetylglucosamine-6-phosphate deacetylase [OS=Rattus norvegicus],669657.4872,666509.0082,272904.8366,742988.0781,299743.4286,589739.1956,
P11466,Peroxisomal carnitine O-octanoyltransferase [OS=Rattus norvegicus],12685955.65,12141293.67,5354775.277,5955307.438,2517826.63,17279550.23,16893099.62
P04646,Large ribosomal subunit protein eL33 [OS=Rattus norvegicus],2460779.884,4354143.717,4817044.462,6124107.5,6853870.451,5977339.351,4434150.007
Q5M818,Large ribosomal subunit protein uL16m [OS=Rattus norvegicus],831461.8948,1673073.653,291222.1847,1228798.25,896261.0463,1773400.54,963336.8398
Q62997,GDNF family receptor alpha-1 [OS=Rattus norvegicus],1507085.441,1230500.535,1615727.899,1240748,1315601.385,1784884.414,1185172.279
G3V6S8,Serine/arginine-rich splicing factor 6 [OS=Rattus norvegicus],5943724.092,7342004.945,4407197.325,5363633.531,3991872.19,5277603.761,3256882.058
P0C0A9,Small VCP/p97-interacting protein [OS=Rattus norvegicus],3052693.326,2896096.299,2838903.2,2842978.25,2149581.168,1590329.45,3226850.951
Q9EP80,PRKCA-binding protein [OS=Rattus norvegicus],1779786.603,1678639.679,1527417.459,2298002.438,1194527.454,1468681.281,859231.1226
P54758,Ephrin type-A receptor 6 [OS=Rattus norvegicus],1579241.21,2980028.483,1746299.466,1522710.938,1190395.626,1380990.85,1185698.946
A1A5R1,RNA binding protein fox-1 homolog 2 [OS=Rattus norvegicus],2868789.19,3186402.621,1934317.782,4015595.188,1891625.874,1724149.158,2644445.88
D4A6D7,"Tetratricopeptide repeat protein 19, mitochondrial [OS=Rattus norvegicus]",335991.586,242250.826,354121.8376,298440.125,248364.6893,302299.7701,326848.6572
P57769,Sorting nexin-16 [OS=Rattus norvegicus],396329.0362,449646.9138,,461772.2188,,,414263.7675
Q9R237,C-Jun-amino-terminal kinase-interacting protein 1 [OS=Rattus norvegicus],474648.3802,1023348.159,1480137.584,1044491.906,1260522.953,977439.9828,629675.8935
Q9JHE8,Ninjurin-2 [OS=Rattus norvegicus],4346873.132,5649953.79,2788844.216,3327072.75,3871400.781,6825447.217,4541557.181
F1MAD2,InaD-like protein [OS=Rattus norvegicus],309945.402,,284469.0433,,268170.2754,190752.8559,379332.219
A7E3N2,Neutrophil cytosol factor 2 [OS=Rattus norvegicus],2445232.647,,,,,,
O70536,Sterol O-acyltransferase 1 [OS=Rattus norvegicus],1149156.235,,682953.783,,510142.552,591913.1971,
Q63042,FAD-linked sulfhydryl oxidase ALR [OS=Rattus norvegicus],2544478.83,1849082.142,1207637.375,2536550.875,1545434.926,1506783.229,1559604.92
Q9JM15,Sodium-coupled neutral amino acid symporter 1 [OS=Rattus norvegicus],2606994.622,2221012.106,3045678.293,3140249.25,3601220.444,3601501.185,3908751.581
P19814,Trans-Golgi network integral membrane protein TGN38 [OS=Rattus norvegicus],1978362.21,1540068.553,1559300.315,447037.2813,1136005.05,1193689.116,1059951.965
Q07969,Platelet glycoprotein 4 [OS=Rattus norvegicus],,,,,554620.0064,539168.3237,
O88954,MAGUK p55 subfamily member 3 [OS=Rattus norvegicus],1449543.562,2425411.758,1615549.913,954503.5625,1676152.828,2077412.033,840210.3195
Q5RKL5,Metalloreductase STEAP3 [OS=Rattus norvegicus],,,,560889.375,,,
Q5DWV1,Cadherin-20 [OS=Rattus norvegicus],508174.6916,,218764.899,258124.5469,,,178625.5864
P05506,NADH-ubiquinone oxidoreductase chain 3 [OS=Rattus norvegicus],6597159.724,6306386.306,4291466.865,9072921,7576387.476,7393203.076,6222491.469
P11232,Thioredoxin [OS=Rattus norvegicus],1798540.118,2862861.97,2439054.707,1684620.75,1995938.709,1781047.88,1012837.846
P63219,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5 [OS=Rattus norvegicus],2869300.219,1616100.08,1525378.313,2655136.875,4132796.475,1305758.856,1457983.72
P51673,Cellular retinoic acid-binding protein 2 [OS=Rattus norvegicus],660896.741,1274619.572,1800217.46,,1021382.156,319485.5402,807215.2521
Q6AYS4,Plasma alpha-L-fucosidase [OS=Rattus norvegicus],344079.625,311322.4978,553749.3966,444510.7188,320103.5687,315175.0243,600554.2981
Q6P742,Proteolipid protein 2 [OS=Rattus norvegicus],1604035.876,1171699.528,865318.9199,1012930.125,1553634.703,2716648.851,575211.1664
P35355,Prostaglandin G/H synthase 2 [OS=Rattus norvegicus],1214278.468,,,,,,
D3ZNF5,Calcium permeable stress-gated cation channel 1 [OS=Rattus norvegicus],518255.2157,665859.8547,1466929.127,,927769.9761,1191373.596,203307.0258
Q8VDA1,Calsyntenin-2 [OS=Rattus norvegicus],899839.2653,1286777.991,1441294.264,1685108.391,2203477.156,1341015.08,1102405.381
Q6AYQ3,"Phenylalanine--tRNA ligase, mitochondrial [OS=Rattus norvegicus]",242893.9736,1029677.104,315670.0104,1083182.531,503638.2914,599320.0734,1174387.753
Q56A18,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1 [OS=Rattus norvegicus],603568.7329,215709.2355,,339521.5,,,
D3ZF77,Aldo-keto reductase family 1 member C15 [OS=Rattus norvegicus],596944.7445,952750.5569,1125284.22,1241184.5,422172.6472,837421.2749,890408.2599
P70618,Mitogen-activated protein kinase 14 [OS=Rattus norvegicus],455404.2168,263189.3739,300341.5153,,372300.6401,248414.2241,200039.1727
D3ZVR7,Prostamide/prostaglandin F synthase [OS=Rattus norvegicus],3711023.239,3827768.599,2471188.412,3672190.438,2794970.047,3738086.023,3205130.107
Q8K4D8,Retinaldehyde dehydrogenase 3 [OS=Rattus norvegicus],2495200.144,2574004.886,1539950.355,2056645.25,1592528.392,1985267.385,1564950.93
D3ZPG5,Ubiquitin carboxyl-terminal hydrolase 30 [OS=Rattus norvegicus],1290588.101,1191336.285,279614.596,1577977.688,1451458.719,1351467.769,2248082.338
Q9ET61,Complement component C1q receptor [OS=Rattus norvegicus],1110449.462,1357340.318,935915.4288,286446.9688,2612766.957,1317063.137,377789.1525
Q5PQQ2,WW domain-binding protein 11 [OS=Rattus norvegicus],982994.2351,737920.5554,525439.2055,849634.6875,434402.233,557892.6668,663349.4461
P17046,Lysosome-associated membrane glycoprotein 2 [OS=Rattus norvegicus],2510438.551,2382357.069,4110955.89,1561957.156,2411172.446,2163715.221,2169102.954
Q5U367,Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 [OS=Rattus norvegicus],703234.8084,542324.5375,1157962.716,345060.3438,742198.7938,1060522.167,425211.7749
Q2WEA5,Transient receptor potential cation channel subfamily M member 1 [OS=Rattus norvegicus],2499032.061,7517001.311,1526631.502,3392232.281,6431970.838,3908630.106,2246016.389
Q6MGB5,(3R)-3-hydroxyacyl-CoA dehydrogenase [OS=Rattus norvegicus],3149181.974,3865009.324,1960789.63,3981596.563,2125896.104,2888402.537,1776330.497
Q8VD48,Dehydrogenase/reductase SDR family member 9 [OS=Rattus norvegicus],,352697.3001,304253.1827,,297503.2715,203727.4321,
P97531,Cdc42-interacting protein 4 [OS=Rattus norvegicus],,620015.746,,,,1225523.118,
Q6XFR6,Glycophorin-C [OS=Rattus norvegicus],,323329.9867,516183.5931,293463.0313,575838.1897,423307.6755,
Q7TP17,Splicing factor U2AF 26 kDa subunit [OS=Rattus norvegicus],3225426.333,3510385.208,3113647.099,4435678.125,2338725.397,2651595.583,331991.66
Q6AYN2,Store-operated calcium entry-associated regulatory factor [OS=Rattus norvegicus],995966.8072,1438476.628,537398.5959,1192259.969,768876.5957,1968008.117,1490053.338
P00159,Cytochrome b [OS=Rattus norvegicus],16170066.8,15091125.35,11864520.44,18921396.88,12657861.17,10505818.53,13959609.95
P09760,Tyrosine-protein kinase Fer [OS=Rattus norvegicus],1738099.884,1427204.428,1897253.173,312195.9063,2003271.187,1552491.874,2090252.765
Q9JLS8,Leptin receptor gene-related protein [OS=Rattus norvegicus],,,,,491470.4433,,
Q8CHJ1,Phosphatidylinositol glycan anchor biosynthesis class U protein [OS=Rattus norvegicus],789172.9259,787300.3746,826370.5004,916636.8125,756687.6494,593273.5335,757058.3571
P11608,ATP synthase protein 8 [OS=Rattus norvegicus],1452236.35,1823754.557,1644552.778,2408557.75,3013331.825,3494293.938,2622609.705
O55035,Peptidyl-prolyl cis-trans isomerase G [OS=Rattus norvegicus],,,672183.6829,,642831.8912,391458.0071,
P53563,Bcl-2-like protein 1 [OS=Rattus norvegicus],3807424.68,3578155.181,3241488.307,4392969.125,3879285.727,3423597.195,4050122.936
Q9WTN5,Two pore calcium channel protein 1 [OS=Rattus norvegicus],1439056.489,957134.901,1394021.076,521795.8438,402316.0367,1412402.76,501527.2503
Q6AYQ4,Transmembrane protein 109 [OS=Rattus norvegicus],1620566.035,1578619.979,1608125.117,1156589,1958035.567,1414258.498,
D3ZUA0,"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase 2, mitochondrial [OS=Rattus norvegicus]",4429346.077,4118986.698,3624237.168,5236112.094,2899124.267,2809400.53,3249179.725
Q8CJB9,E3 ubiquitin-protein ligase BRE1B [OS=Rattus norvegicus],1847366.096,1440013.761,1288292.015,2531583,1740936.542,2313369.436,1630583.01
Q6IV57,RING finger protein 141 [OS=Rattus norvegicus],623096.5557,785948.8973,488259.7656,1157832.5,733896.7965,1052935.328,895299.6417
Q5FVI4,Cell cycle exit and neuronal differentiation protein 1 [OS=Rattus norvegicus],782780.2014,786948.0577,662323.1191,,,,
Q5U2R3,FERM domain-containing protein 8 [OS=Rattus norvegicus],626787.5091,,,,,,
Q4KM64,Protein jagunal homolog 1 [OS=Rattus norvegicus],1238703.69,1267020.262,1242343.8,1165146.5,969240.4228,704671.8022,1060142.6
Q6AY04,"m-AAA protease-interacting protein 1, mitochondrial [OS=Rattus norvegicus]",,550397.9425,,485424.625,,,
P63174,Large ribosomal subunit protein eL38 [OS=Rattus norvegicus],3256443.587,2919948.98,2859367.838,3605950,2983564.922,2597714.668,2461798.578
P09217,Protein kinase C zeta type [OS=Rattus norvegicus],,884432.7106,753674.3501,867779.3438,224898.2211,445261.4205,403246.569
Q9Z0U5,Aldehyde oxidase 1 [OS=Rattus norvegicus],484723.6002,,561106.3629,608699.1875,309866.4748,753177.9943,
O08564,Phospholipid phosphatase 1 [OS=Rattus norvegicus],2759388.824,1661027.424,693915.483,2833992.188,2023058.089,2146829.944,2183075.144
Q5QT56,Claudin-19 [OS=Rattus norvegicus],894964.6952,222255.5913,,331769.7813,284064.5288,,
P05943,Protein S100-A10 [OS=Rattus norvegicus],3487884.84,6088855.367,6675195.868,3985202.531,4053547.847,3739593.608,2280662.585
Q6TEK4,Vitamin K epoxide reductase complex subunit 1 [OS=Rattus norvegicus],1924579.186,1174304.723,1785233.6,1244231.25,2132065.935,2680539.466,1872273.686
P27274,CD59 glycoprotein [OS=Rattus norvegicus],20392115.35,21468292.16,16820512.5,22843472,24535324.88,23839080.55,20938097.33
Q5M7T2,SPRY domain-containing protein 7 [OS=Rattus norvegicus],2383698.272,2458609.528,2617240.191,2120433.625,3137837.671,1970944.45,1299584.734
Q6EIX2,Mitochondrial import inner membrane translocase subunit TIM16 [OS=Rattus norvegicus],3951157.168,4224547.69,2539948.903,3988577.25,3802196.12,5192132.479,5656276.765
Q1H5H1,Thioredoxin reductase-like selenoprotein T [OS=Rattus norvegicus],1252049.553,1128900.057,1489395.114,1044013.813,2535391.802,1454557.084,2103550.636
Q6MG82,Proline-rich transmembrane protein 1 [OS=Rattus norvegicus],702322.5109,386981.7966,,512262.25,580289.8777,,553153.0809
B5DFN3,Ubiquinol-cytochrome-c reductase complex assembly factor 2 [OS=Rattus norvegicus],762371.7741,609307.4443,758810.7085,570261.25,600206.5118,542065.004,615799.0757
Q66HS7,PDZ and LIM domain protein 3 [OS=Rattus norvegicus],,577219.1717,,,,,
D4A1F2,[F-actin]-monooxygenase MICAL2 [OS=Rattus norvegicus],323033.4687,371457.2985,526067.5976,264696.1563,222012.4889,403338.8167,
P22462,Potassium voltage-gated channel subfamily C member 2 [OS=Rattus norvegicus],,749184.8711,,1107359.625,,,903658.918
P35439,"Glutamate receptor ionotropic, NMDA 1 [OS=Rattus norvegicus]",353066.0085,278741.2089,297975.9492,210589.8438,149457.4058,177685.8491,
P56819,Beta-secretase 1 [OS=Rattus norvegicus],412332.4696,428495.4648,1084455.011,425791.9375,1626251.752,1117582.926,847663.2143
P49744,Thrombospondin-4 [OS=Rattus norvegicus],4753859.473,4355650.735,5005238.056,3116561,5883269.841,7156280.553,3309348.008
Q68FY1,Nucleoporin NUP35 [OS=Rattus norvegicus],,392442.453,,,,,
P08082,Clathrin light chain B [OS=Rattus norvegicus],1440540.932,2358503.509,1004743.725,1502119.75,999688.4407,1981101.104,1333938.446
P49791,Nuclear pore complex protein Nup153 [OS=Rattus norvegicus],318415.7391,1075223.679,987027.973,605439.2344,367840.01,357684.3376,456231.1896
Q66HA4,Tax1-binding protein 1 homolog [OS=Rattus norvegicus],730351.9098,1080230.629,890517.8776,814525.8125,972677.0521,793065.7291,930731.2302
Q0PGW2,DENN domain-containing protein 11 [OS=Rattus norvegicus],,2139541.007,1004578.346,2219805,,730517.8809,1215189.113
P23576,Gamma-aminobutyric acid receptor subunit alpha-2 [OS=Rattus norvegicus],965784.9175,946160.8948,275288.6902,1267899.25,314146.2056,309144.1198,776417.7661
P0DN35,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1 [OS=Rattus norvegicus],5514715.075,8117817.983,2845060.258,9079152.25,5975448.925,3196448.981,8340920.859
Q498U0,Uncharacterized protein C4orf3 homolog [OS=Rattus norvegicus],864807.9401,798769.524,562337.3574,832426,,632132.7274,657669.2515
P51799,H(+)/Cl(-) exchange transporter 7 [OS=Rattus norvegicus],1449156.509,878716.4796,1584528.957,1385982.375,1198844.868,1434992.734,1003740.482
P55062,Bax inhibitor 1 [OS=Rattus norvegicus],2774169.505,1592824.572,1415812.317,1813301.25,2277028.085,1241210.188,2872534.921
Q9JJW1,Tetraspanin-2 [OS=Rattus norvegicus],1984372.923,2848662.621,1951035.101,3223573.25,2003335.582,1359006.383,1290029.248
Q02974,Ketohexokinase [OS=Rattus norvegicus],381529.0021,465395.3502,262448.4532,408189.75,476916.0789,601875.3509,717287.825
