Accession,Description,138,139,140,141,142,143,144,,,,,
,,SCI,SCI,SCI,SHAM,SHAM,SHAM,SHAM,,,,,
P25093,Fumarylacetoacetase [OS=Rattus norvegicus],10284957.24,4256904.216,8498739.385,7830344.594,4834761.044,7174716.619,10932437.93,,,,,
Q8R431,Monoglyceride lipase [OS=Rattus norvegicus],4541315.159,,3712966.202,4338164.121,3538946.372,5209281.142,11646610.32,,,,,
Q6AYH5,Dynactin subunit 2 [OS=Rattus norvegicus],17926549.98,11389525.69,15241608.76,21455427.67,6615575.438,25233777.25,22674517.09,,,,,
P42123,L-lactate dehydrogenase B chain [OS=Rattus norvegicus],363992661.6,236986475,377134921.8,411410778.4,386709559.5,337990249.2,629413445.6,,,,,
P85973,Purine nucleoside phosphorylase [OS=Rattus norvegicus],5414222.228,,4803738.287,8631794.367,8474947.82,6426638.067,12779424.21,,,,,
P41562,Isocitrate dehydrogenase [NADP] cytoplasmic [OS=Rattus norvegicus],28716445.24,21747815.77,23801452.22,30992613.51,20743346.12,26999678.52,53318611.1,,,,,
P11951,Cytochrome c oxidase subunit 6C-2 [OS=Rattus norvegicus],16164552.24,23504422.84,18069980.67,12188283.75,14953421.54,12821490.52,19850702.26,,,,,
P54311,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 [OS=Rattus norvegicus],8160793.472,,8226383.541,12066553.03,6439168.218,11604307.77,22751791.47,,,,,
P86252,Transcriptional activator protein Pur-alpha [OS=Rattus norvegicus],5798818.382,6331107.632,12516059.34,12499551.75,6097059.748,11317453.05,8293960.44,,,,,
P05370,Glucose-6-phosphate 1-dehydrogenase [OS=Rattus norvegicus],16277688.37,4510705.962,12674109.28,17333267.08,12490987.63,15218864.12,30850817.18,,,,,
P04642,L-lactate dehydrogenase A chain [OS=Rattus norvegicus],68124581.55,39093527.49,63169236.98,81250419.91,92375519.32,51608038.79,93617117.02,,,,,
P61983,14-3-3 protein gamma [OS=Rattus norvegicus],95560257.31,147991415.5,88537276.99,114342485.5,68358370.28,84328687.48,145312156.2,,,,,
P50475,"Alanine--tRNA ligase, cytoplasmic [OS=Rattus norvegicus]",91938665.34,29331799.98,97378299.26,86100013.97,92169536.88,114433806,113554244.6,,,,,
Q62950,Dihydropyrimidinase-related protein 1 [OS=Rattus norvegicus],17981462.12,5627750.404,25663786.15,27816938.22,15740871.03,23527049.76,31841334.2,,,,,
P41565,"Isocitrate dehydrogenase [NAD] subunit gamma 1, mitochondrial [OS=Rattus norvegicus]",25687254.07,11283426.94,36884398.14,38909429.59,25195435.79,32028396.09,48758252.71,,,,,
P10536,Ras-related protein Rab-1B [OS=Rattus norvegicus],6089549.008,,7239421.305,9248721.188,8412171.315,6274868.525,8274447.312,,,,,
O70351,3-hydroxyacyl-CoA dehydrogenase type-2 [OS=Rattus norvegicus],9617284.636,,10985704.91,14202821.25,12304268.77,13491750.05,23463070.44,,,,,
P62944,AP-2 complex subunit beta [OS=Rattus norvegicus],86842294.93,10124253.21,117446065.5,133627682.3,89256198.08,108872710.8,145476525.6,,,,,
O35814,Stress-induced-phosphoprotein 1 [OS=Rattus norvegicus],52001493.58,59058295.63,58595803.27,43742574.66,30865610.68,63548523.77,65788689.83,,,,,
P08644,GTPase KRas [OS=Rattus norvegicus],1290232.221,,1377401.116,1994203.188,936465.2231,1162814.344,1957209.87,,,,,
P38650,Cytoplasmic dynein 1 heavy chain 1 [OS=Rattus norvegicus],240923815.5,50870190.6,326345870.8,614201841.6,583844116.5,394661474.4,237244916.1,,,,,
P16638,ATP-citrate synthase [OS=Rattus norvegicus],124861587.6,44339193.42,168195741.9,214318946.5,172405164.5,142485771.8,460789533.5,,,,,
P07340,Sodium/potassium-transporting ATPase subunit beta-1 [OS=Rattus norvegicus],250676118.3,282098978.2,303361601.2,411968393.3,255518472.4,290275602.1,202344128.4,,,,,
Q63598,Plastin-3 [OS=Rattus norvegicus],39328713.82,15284390.07,44924228.21,44331704.77,27186325.15,50683146.59,69838579.29,,,,,
P61265,Syntaxin-1B [OS=Rattus norvegicus],115481274.3,95983694.01,135285805.1,137451602.3,135315540.2,111304585.8,79459427.64,,,,,
Q2PQA9,Kinesin-1 heavy chain [OS=Rattus norvegicus],92791644.13,62133791.53,74171355.21,130790199.1,137988002.7,108646849.6,157013706.7,,,,,
B0BNF1,Septin-8 [OS=Rattus norvegicus],45461877.94,30931000.11,54740935.12,81845553.13,44768797.16,55466198.27,54496628.91,,,,,
P62138,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit [OS=Rattus norvegicus],2044258.83,2490399.557,3673599.465,4483889.25,3779170.975,3638692.433,5215397.915,,,,,
Q920L2,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial [OS=Rattus norvegicus]",53605625.69,31490201.68,88804721.59,65119153.19,58669464.15,56774389.31,53035533.39,,,,,
P04762,Catalase [OS=Rattus norvegicus],48582916.1,35919900.95,21103515.13,22563783.73,9272361.423,16494132.26,26850462.76,,,,,
Q6AYS7,Aminoacylase-1A [OS=Rattus norvegicus],15779635.68,16245311.21,11738982.84,14920253.53,11478015.03,14782244.47,23248561.44,,,,,
P48679,Prelamin-A/C [OS=Rattus norvegicus],62858999.31,73659091.62,40341753.18,52727410.46,67235286.28,50190326.96,22314033.55,,,,,
O35244,Peroxiredoxin-6 [OS=Rattus norvegicus],6905810.466,,7741559.369,11235191.97,4404845.169,7987789.182,16824710.9,,,,,
P37285,Kinesin light chain 1 [OS=Rattus norvegicus],37340492.18,25271020.01,31412512.46,45887614.8,39720859.35,41640608.77,45419548.47,,,,,
P63245,Small ribosomal subunit protein RACK1 [OS=Rattus norvegicus],6497044.82,1519464.869,9820664.344,9747994.215,10082412.57,7511736.507,3777810.913,,,,,
P15429,Beta-enolase [OS=Rattus norvegicus],9320515.658,3214493.576,11972616.64,10863215.13,12721784.38,2621744.115,3714846.059,,,,,
Q924N5,Long-chain-fatty-acid--CoA ligase ACSBG1 [OS=Rattus norvegicus],12071206.15,4824766.289,22331838.59,24261130.27,24600565.05,21851156.8,38863365.32,,,,,
P61206,ADP-ribosylation factor 3 [OS=Rattus norvegicus],18207917.66,27197909.88,19368522.33,25112196.38,21317326.35,13969338,24988178.14,,,,,
P05708,Hexokinase-1 [OS=Rattus norvegicus],326320172.8,192080930.9,426486171.5,363746992.7,277903680.7,483597640.9,304780709.8,,,,,
Q91Y81,Septin-2 [OS=Rattus norvegicus],21685316.54,3526593.328,18549263.33,21982107.63,14285458.39,20054591.1,18395391.09,,,,,
P54921,Alpha-soluble NSF attachment protein [OS=Rattus norvegicus],9188062.545,1878860.054,8426115.863,7261410.047,5955916.768,8448572.538,16194559.75,,,,,
Q63028,Alpha-adducin [OS=Rattus norvegicus],31681597.11,22650130.64,47207449.32,59434659.86,46127008.37,46967068.16,64866522.13,,,,,
P05197,Elongation factor 2 [OS=Rattus norvegicus],109218670.6,25599273.15,110464474.5,120143995.4,89305791.05,141703995.4,192357132.8,,,,,
P48721,"Stress-70 protein, mitochondrial [OS=Rattus norvegicus]",74091348.56,59831477.33,80129861.75,64424568.7,45303240.31,75104686.14,117727986.8,,,,,
Q5U300,Ubiquitin-like modifier-activating enzyme 1 [OS=Rattus norvegicus],201086496.3,72684796.85,191413663,182425106.8,161282641.5,261834607.6,310687972.7,,,,,
P15146,Microtubule-associated protein 2 [OS=Rattus norvegicus],81992136.53,53945539.37,198472665,183408163.6,197542378.7,322412446.8,350337693.7,,,,,
Q5U318,Astrocytic phosphoprotein PEA-15 [OS=Rattus norvegicus],3084968.211,1751298.791,2368868.47,2705764.875,1330207.46,2860394.694,14318313.06,,,,,
P30427,Plectin [OS=Rattus norvegicus],195940557.7,112410191.2,263635037.3,402473123.6,430188382.8,364699018.3,227432950.8,,,,,
P14668,Annexin A5 [OS=Rattus norvegicus],90077948.06,41042242.84,24704433.57,41841314.75,24566976.32,60729327.44,78516376.19,,,,,
Q9Z0W5,Protein kinase C and casein kinase substrate in neurons protein 1 [OS=Rattus norvegicus],19242809.45,13960112.82,27035381.16,25000611.63,12594489.96,24444819.28,37429380.64,,,,,
B0K020,CDGSH iron-sulfur domain-containing protein 1 [OS=Rattus norvegicus],9547031.51,,11161170.13,9932276.984,9904793.358,9450079.741,22960124.34,,,,,
Q6P7B0,"Tryptophan--tRNA ligase, cytoplasmic [OS=Rattus norvegicus]",20832616.14,9083084.187,33803808.99,29829705.03,25164321.67,24637706.51,34889215.19,,,,,
O08651,D-3-phosphoglycerate dehydrogenase [OS=Rattus norvegicus],90213894.18,12780398.65,96564803.98,124227274,72377320.36,102239839.3,197010901.5,,,,,
Q63198,Contactin-1 [OS=Rattus norvegicus],53154607.88,61700590.22,59389219.96,83045405.44,85675869.34,102465284.1,109132233.3,,,,,
P06761,Endoplasmic reticulum chaperone BiP [OS=Rattus norvegicus],119888995.9,87211203.74,94859087.45,94277628.03,80091823.7,101507722.8,130406838.6,,,,,
Q63425,Periaxin [OS=Rattus norvegicus],59275718.78,55790318.45,1311198.445,71329992.06,78973096.51,182612258,80623431.37,,,,,
P62828,GTP-binding nuclear protein Ran [OS=Rattus norvegicus],29825876.77,14660680.38,30481692.22,30302933.2,23518992.61,17192083.43,36907297.77,,,,,
Q8VBU2,Protein NDRG2 [OS=Rattus norvegicus],33272671.02,7261227.216,29808560.98,41407138.59,17856752.19,38383271.63,100107714.5,,,,,
P35213,14-3-3 protein beta/alpha [OS=Rattus norvegicus],16124936.32,19030989.02,23060595.17,13784603,13409788.23,13822268.4,32180346.94,,,,,
P13697,NADP-dependent malic enzyme [OS=Rattus norvegicus],26614465.44,90762064.26,33348875.86,26713797.4,18227369.52,35525201.4,62876136.47,,,,,
Q6AY84,Secernin-1 [OS=Rattus norvegicus],30907271.08,20132963.12,29831263.59,36486207.69,18156997.16,23597239.22,38172087.49,,,,,
P04897,Guanine nucleotide-binding protein G(i) subunit alpha-2 [OS=Rattus norvegicus],17760794.81,1880581.522,12628768.54,14650577.5,15113381.13,11805656.49,21887169.47,,,,,
P13437,"3-ketoacyl-CoA thiolase, mitochondrial [OS=Rattus norvegicus]",8362824.153,3925212.289,10283863.59,16097541.41,6821461.177,6968327.253,14901288.86,,,,,
P47875,Cysteine and glycine-rich protein 1 [OS=Rattus norvegicus],11193353.6,6007174.851,10003269.99,13131170.25,10141267.37,11901961.9,19493137.27,,,,,
P17425,"Hydroxymethylglutaryl-CoA synthase, cytoplasmic [OS=Rattus norvegicus]",23428121.65,2863752.545,22476108.87,32892295.09,28179895.41,20478366.19,63319113.38,,,,,
Q9EQX9,Ubiquitin-conjugating enzyme E2 N [OS=Rattus norvegicus],14580862.43,3577389.679,22444999.78,14197046.69,41261179.86,13282176.83,15775850.56,,,,,
Q6P6V0,Glucose-6-phosphate isomerase [OS=Rattus norvegicus],67548751.73,30983859.99,76883969.23,90218081.67,36081935.39,87842134.36,114934851.6,,,,,
Q6PCU2,V-type proton ATPase subunit E 1 [OS=Rattus norvegicus],23893126.47,7779268.867,21733337.57,33234729.58,16787149.92,22190135.17,34446836.03,,,,,
Q68FP1,Gelsolin [OS=Rattus norvegicus],158147808.2,138635662.6,86714460.7,96339656.01,83261424.73,116857954.4,141797521.3,,,,,
Q5M7W5,Microtubule-associated protein 4 [OS=Rattus norvegicus],74441323.53,64097640.19,60617923.6,71871572.66,96926624.66,127334925.5,289979994.8,,,,,
Q9JLT0,Myosin-10 [OS=Rattus norvegicus],84674261.96,21452713.4,96856678.28,155104556.9,183263917.3,118636326.3,13584301.88,,,,,
P09606,Glutamine synthetase [OS=Rattus norvegicus],135771760.6,48393749.35,96998000.26,85120813.66,65321231.56,82792560.24,114368685.6,,,,,
Q5XI78,2-oxoglutarate dehydrogenase complex component E1 [OS=Rattus norvegicus],88627944.68,31839506.73,134951475.3,139970453.1,77123098.49,144740543.4,152701523.9,,,,,
Q8CFN2,Cell division control protein 42 homolog [OS=Rattus norvegicus],20492139.25,16488890.97,14813753.12,23327152.88,15045622.24,17138109.31,29429819.36,,,,,
P35704,Peroxiredoxin-2 [OS=Rattus norvegicus],60257856.48,28929255.79,28384678.37,24817145.75,31897924.71,26784862.05,54742190.05,,,,,
P17764,"Acetyl-CoA acetyltransferase, mitochondrial [OS=Rattus norvegicus]",26653615.14,11627902.74,33598755.98,32059198.22,25511076.05,27977722.98,62663309.17,,,,,
Q6JE36,Protein NDRG1 [OS=Rattus norvegicus],13687364.66,9011475.259,14160596.51,18791328.28,10750211.08,16943653.95,27728704.37,,,,,
P32551,"Cytochrome b-c1 complex subunit 2, mitochondrial [OS=Rattus norvegicus]",140574987.7,109975702.7,169688880.6,129966560.9,122620574.2,117272514.7,38830024.15,,,,,
O35763,Moesin [OS=Rattus norvegicus],59535296.39,45085602.65,50483687.88,59744427.41,58582531.24,54995676.49,95265393.07,,,,,
Q2TA68,"Dynamin-like 120 kDa protein, mitochondrial [OS=Rattus norvegicus]",69655758.81,37944888.6,81222542.93,87856993.38,74460844.65,73532165.24,63910606.42,,,,,
Q5XIN6,Mitochondrial proton/calcium exchanger protein [OS=Rattus norvegicus],56591890.1,29076658.6,79650173.1,89442563.63,66189726.17,82706387.68,87328994.93,,,,,
P38983,Small ribosomal subunit protein uS2 [OS=Rattus norvegicus],10272441.81,,15830496.06,18353082.42,8856310.346,15115570.26,10488125.04,,,,,
O88767,Parkinson disease protein 7 homolog [OS=Rattus norvegicus],26640746.45,1416498.087,18735642.41,20315777.78,13282984.08,16333956.64,46150438.8,,,,,
Q63537,Synapsin-2 [OS=Rattus norvegicus],45875026.11,27053142.7,76756267.32,78293946.48,51807500.36,68251858.42,92972237.83,,,,,
Q3T1J1,Eukaryotic translation initiation factor 5A-1 [OS=Rattus norvegicus],1035743.871,,1550606.579,2500781.313,1032172.915,2749506.478,6678649.506,,,,,
P59215,Guanine nucleotide-binding protein G(o) subunit alpha [OS=Rattus norvegicus],142712985.2,104784311.2,155150069.5,128587571.2,156589702.2,85036841.81,148859308.2,,,,,
Q641Y2,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial [OS=Rattus norvegicus]",26958340.89,14071145.94,30981288.16,43174327.22,20291851.22,31133630.03,8224945.232,,,,,
Q07936,Annexin A2 [OS=Rattus norvegicus],41228827.58,19297281.5,8774311.095,27709572.27,22706062.82,24719708.32,30905593.38,,,,,
P82471,Guanine nucleotide-binding protein G(q) subunit alpha [OS=Rattus norvegicus],21602459.11,7549311.809,23014440.83,12487539.31,19245291.91,17316950.47,16498952.63,,,,,
P12785,Fatty acid synthase [OS=Rattus norvegicus],122231940.8,21515449.61,160717412.9,292005234.1,229613780.4,182162999.2,274254845.8,,,,,
P10760,Adenosylhomocysteinase [OS=Rattus norvegicus],19631476.05,7882214.862,22395263.04,28056451.13,22844887.3,18236177.61,39747159.7,,,,,
Q6RUV5,Ras-related C3 botulinum toxin substrate 1 [OS=Rattus norvegicus],70018715.02,47816918.46,73324062.24,93056203.44,80752760.1,62079165.19,149735550.2,,,,,
P05712,Ras-related protein Rab-2A [OS=Rattus norvegicus],4126495.821,19610654.91,5688684.816,6100087.781,5726197.034,3793328.601,7535077.551,,,,,
P04644,Small ribosomal subunit protein eS17 [OS=Rattus norvegicus],1845177.42,,2330626.569,2958778.031,1393147.676,2971954.758,1718880.47,,,,,
P55053,Fatty acid-binding protein 5 [OS=Rattus norvegicus],2509416.995,,1255524.784,1819968.438,1102485.033,1242721.679,6579444.763,,,,,
P07895,"Superoxide dismutase [Mn], mitochondrial [OS=Rattus norvegicus]",19622711.75,31190450.19,18890125.57,25149614.66,14293993.87,14406935,50594419.83,,,,,
P15205,Microtubule-associated protein 1B [OS=Rattus norvegicus],278186131.2,101475496,325439272.5,521555998.1,523634957.6,530966226.1,636437618.1,,,,,
Q04970,GTPase NRas [OS=Rattus norvegicus],4379082.872,,3744865.445,5693686.406,3692256.964,3912018.159,6348347.562,,,,,
P11884,"Aldehyde dehydrogenase, mitochondrial [OS=Rattus norvegicus]",51216854.71,17576565.04,39836330.79,48521945.97,27814803.42,47427864.55,53817986.92,,,,,
Q9QWN8,"Spectrin beta chain, non-erythrocytic 2 [OS=Rattus norvegicus]",193923595.6,166553279.3,220484257.6,309717405.2,352614738,257657043.6,73211653.07,,,,,
P63088,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit [OS=Rattus norvegicus],1510274.362,,1144259.458,1617963.375,1358119.333,1357834.465,1915432.761,,,,,
Q6P6R2,"Dihydrolipoyl dehydrogenase, mitochondrial [OS=Rattus norvegicus]",55303462.76,33156139.77,69105778.51,82987279.66,39746241.59,60441429.18,95716331.2,,,,,
Q75Q41,Mitochondrial import receptor subunit TOM22 homolog [OS=Rattus norvegicus],911949.1408,,1319300.085,1800803.125,848732.7771,1816669.354,2316651.056,,,,,
P27139,Carbonic anhydrase 2 [OS=Rattus norvegicus],62977700.9,108067593.5,27618548.41,22464312.94,9410086.233,12750380.58,25119231.54,,,,,
P52873,"Pyruvate carboxylase, mitochondrial [OS=Rattus norvegicus]",53833132.43,25109013.47,93112487.81,90471383.08,67898169.49,85930997.83,88879754.39,,,,,
Q6Q0N1,Cytosolic non-specific dipeptidase [OS=Rattus norvegicus],26855280.87,16046473.55,21468765.75,21866598.81,11231120.88,20378832.85,33271852.79,,,,,
P50878,Large ribosomal subunit protein uL4 [OS=Rattus norvegicus],14614224.64,5369454.008,29069822.61,34014840.59,21318995.8,20702704.74,659251.1952,,,,,
Q5RKI1,Eukaryotic initiation factor 4A-II [OS=Rattus norvegicus],19182466.32,,24342930.8,27967976.63,23158076.06,25177275.37,30809501.47,,,,,
P08413,Calcium/calmodulin-dependent protein kinase type II subunit beta [OS=Rattus norvegicus],8691352.804,2185234.982,17820868.17,13793996.63,9875255.827,11561340.81,7800426.77,,,,,
P04905,Glutathione S-transferase Mu 1 [OS=Rattus norvegicus],10131239.64,4202737.001,6671510.312,12956681.69,4510139.177,6305865.38,21565350.89,,,,,
P52303,AP-1 complex subunit beta-1 [OS=Rattus norvegicus],11544288,1540462.307,19119994.01,21869956.97,11743119.17,25136007.27,29118000,,,,,
P04631,Protein S100-B [OS=Rattus norvegicus],3083076.924,,3993402.886,7238627.063,811630.3467,3601017.17,21225528.06,,,,,
P09006,Serine protease inhibitor A3N [OS=Rattus norvegicus],72435140.89,156102405.6,28590122.65,7744279.262,5935051.268,2807050.865,4575064.306,,,,,
A0A096MJN4,Septin-4 [OS=Rattus norvegicus],31469494.87,9934347.328,45576673.47,41764171.22,31039166.55,36888825.61,36499727.45,,,,,
P85845,Fascin [OS=Rattus norvegicus],21846283.74,5385152.778,23100907.43,32647125.75,37075084.25,31186895.24,56008161.97,,,,,
Q63570,26S proteasome regulatory subunit 6B [OS=Rattus norvegicus],6954714.958,6903520.857,6964756.874,7130072.813,3083110.177,7923084.454,8134397.396,,,,,
Q6AXT5,Ras-related protein Rab-21 [OS=Rattus norvegicus],2854047.03,2701610.658,3918844.774,4105444.188,6227203.68,3754447.344,5787916.03,,,,,
P61589,Transforming protein RhoA [OS=Rattus norvegicus],28124249.58,8781316.075,22953700.54,33518863,23723133.11,24372112.99,48877542.23,,,,,
P11730,Calcium/calmodulin-dependent protein kinase type II subunit gamma [OS=Rattus norvegicus],65022885.41,15048703.98,103607626.3,80670433.72,76522873.71,75872484.91,46004741.4,,,,,
P13596,Neural cell adhesion molecule 1 [OS=Rattus norvegicus],208392790.7,290517474.4,181924342.5,281129739.2,302157634.8,253221364,331733517.8,,,,,
Q62636,Ras-related protein Rap-1b [OS=Rattus norvegicus],366847.4174,,294971.1325,573681.4375,489108.0385,346699.787,588020.3369,,,,,
Q8R491,EH domain-containing protein 3 [OS=Rattus norvegicus],9593339.771,,8618024.755,12251016.09,7128788.309,11278664.05,8985388.504,,,,,
P16036,Solute carrier family 25 member 3 [OS=Rattus norvegicus],87536965.03,53015035.76,120466939.2,119075434.3,120178315.9,85608480.25,102235177.3,,,,,
P29101,Synaptotagmin-2 [OS=Rattus norvegicus],62446643.6,57615479.56,131867056.8,151011203,78490115.86,109200853.4,93800337.93,,,,,
P20059,Hemopexin [OS=Rattus norvegicus],69430299.7,85273654.52,16320347.53,3965375.594,4508696.142,1802372.591,2286819.433,,,,,
P13803,"Electron transfer flavoprotein subunit alpha, mitochondrial [OS=Rattus norvegicus]",9828674.461,1026642.976,11855467.73,11322561.95,5527291.429,10698519.37,20062949.82,,,,,
P42930,Heat shock protein beta-1 [OS=Rattus norvegicus],3161350.835,,1932957.797,5387291.391,1356809.788,5019943.843,6198195.941,,,,,
P15650,"Long-chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Rattus norvegicus]",19431877.84,11833108.2,20953058.54,23516749.39,18262155.75,17772827.33,30070525.72,,,,,
P49432,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial [OS=Rattus norvegicus]",53198646.39,9894.46429,71786513.08,81402163.45,45913274.53,64235451.74,81510999.46,,,,,
Q8CFD0,Sideroflexin-5 [OS=Rattus norvegicus],10849649.21,5532119.036,15911588.81,21021346.92,15639907.74,10886998.85,14468330.47,,,,,
P47858,"ATP-dependent 6-phosphofructokinase, muscle type [OS=Rattus norvegicus]",67601391.66,28080531.37,106228042.1,98618414.31,117367063.7,81259349.39,138895694.3,,,,,
Q5XI32,F-actin-capping protein subunit beta [OS=Rattus norvegicus],14620095.44,4865984.786,13251572.03,10486998.75,15673932.86,11701865.43,22601395.7,,,,,
